timestamp,src_port,dst_port,length,is_malicious
493.1554741859436,443,57785,1290,0
493.1554880142212,57785,443,52,0
493.1555151939392,443,57785,1290,0
493.1555280685425,57785,443,52,0
493.15557503700256,443,57785,1290,0
493.1555919647217,57785,443,52,0
493.1556541919708,443,57785,1290,0
493.1556680202484,57785,443,52,0
493.15572810173035,443,57785,1290,0
493.155757188797,443,57785,1290,0
493.15577006340027,57785,443,52,0
493.1557960510254,443,57785,1290,0
493.1558210849762,443,57785,1096,0
493.15583300590515,57785,443,52,0
493.1558949947357,57784,443,637,0
493.15592098236084,57784,443,1290,0
493.1559431552887,57784,443,862,0
493.1559600830078,57784,443,442,0
494.15753197669983,443,57784,52,0
494.1575701236725,443,57784,52,0
494.1576189994812,443,57784,1290,0
494.1576590538025,443,57784,1290,0
494.1576771736145,57784,443,52,0
494.1576941013336,57784,443,52,0
494.15776205062866,443,57784,1290,0
494.1577961444855,443,57784,848,0
494.1582570075989,443,57784,1290,0
494.15832114219666,443,57784,1290,0
494.1584780216217,443,57784,1290,0
494.15851306915283,443,57784,456,0
494.1585490703583,443,57784,1290,0
494.1585819721222,443,57784,1290,0
494.1586961746216,443,57784,114,0
494.15871596336365,57784,443,52,0
494.1589071750641,57784,443,52,0
494.158949136734,57785,443,564,0
494.1589961051941,443,57785,1290,0
494.1591980457306,443,57785,84,0
494.15925002098083,57785,443,52,0
494.1595060825348,443,57785,1290,0
494.15954208374023,443,57785,1290,0
494.15955996513367,57785,443,52,0
494.15959310531616,443,57785,1290,0
494.1598150730133,443,57785,1290,0
494.15983510017395,57785,443,52,0
494.1599681377411,443,57785,1290,0
494.1600019931793,443,57785,1290,0
494.1600179672241,57785,443,52,0
494.16028809547424,443,57785,1290,0
494.1603260040283,443,57785,1290,0
494.16046714782715,57785,443,52,0
494.16050815582275,443,57785,1290,0
494.1605441570282,443,57785,1290,0
494.160560131073,57785,443,52,0
494.1608111858368,443,57785,1290,0
494.16084599494934,443,57785,1290,0
494.1609811782837,57785,443,52,0
494.1610200405121,443,57785,1290,0
494.1610531806946,443,57785,1290,0
494.1610691547394,57785,443,52,0
494.161288022995,443,57785,1290,0
494.1613211631775,443,57785,1290,0
494.1615221500397,443,57785,1290,0
494.1615540981293,443,57785,1290,0
494.1615869998932,443,57785,1290,0
494.1618320941925,443,57785,1290,0
494.16186809539795,443,57785,1290,0
494.16190004348755,443,57785,1290,0
494.1619200706482,57785,443,52,0
494.161954164505,443,57785,1290,0
494.16224217414856,443,57785,1290,0
494.162260055542,57785,443,52,0
494.1624610424042,443,57785,1290,0
494.1624970436096,443,57785,1290,0
494.1625120639801,57785,443,52,0
494.16277599334717,443,57785,1290,0
494.1628119945526,443,57785,1290,0
494.1629731655121,57785,443,52,0
494.16301012039185,443,57785,1290,0
494.163045167923,443,57785,1290,0
494.16319608688354,57785,443,52,0
494.1634681224823,443,57785,1290,0
494.16352105140686,443,57785,1290,0
494.16354298591614,57785,443,52,0
494.1637670993805,443,57785,1290,0
494.1640341281891,443,57785,1290,0
494.1640510559082,57785,443,52,0
494.1640830039978,443,57785,1290,0
494.1641170978546,443,57785,1290,0
494.1642551422119,57785,443,52,0
494.1645541191101,443,57785,1290,0
494.16459012031555,443,57785,1290,0
494.16460609436035,57785,443,52,0
494.16463899612427,443,57785,1290,0
494.1648280620575,443,57785,1290,0
494.1648471355438,57785,443,52,0
494.1651120185852,443,57785,1290,0
494.165146112442,443,57785,1290,0
494.1651620864868,57785,443,52,0
494.1651940345764,443,57785,1290,0
494.1652271747589,443,57785,1290,0
494.1652801036835,57785,443,52,0
494.1655321121216,443,57785,1290,0
494.1655809879303,443,57785,1290,0
494.1655969619751,57785,443,52,0
494.1658799648285,443,57785,1290,0
494.165922164917,443,57785,1290,0
494.16605496406555,57785,443,52,0
494.16610503196716,443,57785,1290,0
494.1661410331726,443,57785,1290,0
494.1661570072174,57785,443,52,0
494.16820907592773,443,57785,1290,0
494.1683909893036,443,57785,1290,0
494.16841197013855,57785,443,52,0
494.16844606399536,443,57785,1290,0
494.16847705841064,443,57785,1096,0
494.16849303245544,57785,443,52,0
496.1709141731262,57785,443,76,0
496.17093300819397,57785,443,52,0
496.17095017433167,443,57785,52,0
496.17096614837646,57785,443,52,0
501.17963099479675,57373,5223,157,1
501.17964911460876,5223,57373,78,1
501.17972111701965,5223,57373,165,1
501.179740190506,57373,5223,52,1
505.1856470108032,57777,443,76,0
505.1856701374054,57777,443,52,0
505.1856861114502,443,57777,52,0
505.1860771179199,57777,443,52,0
506.18759417533875,57373,5223,92,1
506.1876530647278,5223,57373,76,1
506.18767404556274,57373,5223,52,1
506.1877090930939,5223,57373,464,1
506.18773007392883,5223,57373,78,1
506.1877529621124,5223,57373,78,1
506.18777203559875,57373,5223,52,1
506.18778800964355,57373,5223,64,1
506.1880750656128,57373,5223,84,1
506.1882619857788,5223,57373,52,1
511.1976821422577,57373,5223,92,1
511.1977231502533,5223,57373,52,1
511.19775009155273,5223,57373,76,1
511.19776701927185,57373,5223,52,1
513.2014980316162,57778,443,83,0
513.2015361785889,57778,443,52,0
513.2015571594238,443,57778,52,0
513.2015750408173,443,57778,52,0
513.2015900611877,57778,443,52,0
513.2016711235046,57781,443,76,0
513.2016851902008,57781,443,52,0
513.2020630836487,443,57781,52,0
513.2020790576935,57781,443,52,0
524.2219099998474,57784,443,76,0
524.2219710350037,57784,443,52,0
524.2219929695129,443,57784,76,0
524.2220070362091,443,57784,52,0
524.2220211029053,57784,443,40,0
524.2220339775085,57784,443,40,0
533.2362520694733,57786,443,64,0
533.2364001274109,57787,443,64,0
533.2364251613617,57788,443,64,0
533.2364430427551,443,57786,60,0
533.2364599704742,57786,443,52,0
533.236515045166,57786,443,569,0
533.2365410327911,443,57787,60,0
533.2365651130676,443,57788,60,0
533.2365970611572,57787,443,52,0
533.2366471290588,57787,443,569,0
533.2367420196533,57788,443,52,0
533.2368841171265,57788,443,569,0
533.2369070053101,443,57786,52,0
533.236988067627,443,57786,1290,0
533.2370290756226,443,57786,1290,0
533.2371301651001,443,57786,1290,0
533.2371571063995,443,57786,434,0
533.2371761798859,57786,443,52,0
533.2371940612793,57786,443,52,0
533.2372310161591,443,57786,888,0
533.2372500896454,57786,443,52,0
533.2372679710388,443,57788,52,0
533.2372841835022,443,57787,52,0
533.237321138382,443,57787,1290,0
533.2373380661011,57787,443,52,0
533.2374000549316,443,57788,1290,0
533.2374820709229,443,57788,1290,0
533.2375330924988,443,57788,1290,0
533.2375640869141,443,57788,434,0
533.2376179695129,443,57787,1290,0
533.2376620769501,443,57787,1079,0
533.2376849651337,57786,443,145,0
533.2377281188965,57788,443,52,0
533.2377500534058,57788,443,52,0
533.2377979755402,443,57788,1290,0
533.2378380298615,443,57788,1290,0
533.2378621101379,443,57788,321,0
533.2378799915314,57787,443,52,0
533.2379531860352,57788,443,52,0
533.2380139827728,57788,443,52,0
533.2380421161652,57788,443,52,0
533.2380630970001,57787,443,116,0
533.2380809783936,443,57786,103,0
533.2380981445312,57786,443,52,0
533.2381410598755,57786,443,1192,0
533.2382550239563,57788,443,145,0
533.2383241653442,443,57787,545,0
533.2383930683136,57787,443,1231,0
533.2384150028229,443,57788,52,0
533.2384359836578,443,57788,103,0
533.2384531497955,57788,443,52,0
533.2385580539703,57788,443,1248,0
533.2385799884796,443,57787,83,0
533.2386291027069,57787,443,960,0
533.2387280464172,57789,443,64,0
533.2387640476227,443,57788,52,0
533.2387909889221,57788,443,595,0
533.2388091087341,443,57789,60,0
533.2388250827789,57789,443,52,0
533.2388670444489,57789,443,569,0
533.2388870716095,443,57788,52,0
533.2389509677887,443,57789,52,0
533.2390360832214,443,57789,1290,0
533.2391021251678,443,57789,1290,0
533.2391581535339,443,57789,1290,0
533.2391841411591,443,57789,439,0
533.2392029762268,57789,443,52,0
533.2392430305481,57789,443,52,0
533.2392601966858,443,57786,52,0
533.2392871379852,57786,443,501,0
533.2393341064453,443,57787,271,0
533.2393569946289,57789,443,116,0
533.2393860816956,57787,443,52,0
533.2394301891327,57789,443,483,0
533.2394700050354,443,57787,1290,0
533.2395050525665,443,57787,86,0
533.2395231723785,57787,443,52,0
533.2395391464233,443,57786,52,0
533.2395551204681,443,57789,52,0
533.2396111488342,443,57789,898,0
533.2396500110626,57789,443,52,0
533.2397179603577,57787,443,111,0
533.2398979663849,5223,57373,185,1
533.2399260997772,5223,57373,78,1
533.239963054657,57373,5223,52,1
533.2399821281433,57373,5223,84,1
533.2402770519257,443,57787,52,0
533.2403149604797,57787,443,1009,0
533.2403540611267,443,57788,1290,0
533.2405271530151,443,57788,1290,0
533.2406680583954,443,57788,1290,0
533.2407131195068,443,57788,1290,0
533.2407331466675,57788,443,52,0
533.2407491207123,57788,443,52,0
533.2407810688019,443,57788,1050,0
533.2408061027527,57788,443,52,0
533.2408230304718,443,57787,52,0
533.2408580780029,57788,443,1250,0
533.2408940792084,57788,443,1290,0
533.2409210205078,57788,443,541,0
533.2409579753876,443,57786,1290,0
533.240993976593,443,57786,1290,0
533.2410299777985,443,57786,1290,0
533.2410621643066,443,57786,1039,0
533.2410781383514,443,57788,52,0
533.2410941123962,57786,443,52,0
533.2411091327667,57786,443,52,0
534.2424650192261,57790,443,64,0
534.2425320148468,443,57787,1290,0
534.2425630092621,443,57787,136,0
534.2426600456238,443,57787,142,0
534.242733001709,57787,443,52,0
534.2491121292114,443,57790,60,0
534.2493801116943,57790,443,52,0
534.2494320869446,57790,443,569,0
534.2494521141052,5223,57373,52,1
534.24946808815,443,57790,52,0
534.2495040893555,443,57790,1290,0
534.2495231628418,57790,443,52,0
534.2495551109314,443,57790,1290,0
534.2495911121368,443,57790,1290,0
534.2496161460876,443,57790,434,0
534.2496371269226,443,57790,390,0
534.2496521472931,57790,443,52,0
534.2496671676636,57790,443,52,0
534.2496891021729,57790,443,145,0
534.2497050762177,443,57790,103,0
534.2497200965881,57790,443,52,0
534.249752998352,57790,443,1160,0
534.2497861385345,57790,443,1290,0
534.249813079834,57790,443,862,0
534.2498331069946,57790,443,386,0
534.2498490810394,443,57790,52,0
534.249881029129,443,57788,1290,0
534.2499091625214,443,57788,858,0
534.2499251365662,57788,443,52,0
534.2499580383301,57788,443,1258,0
534.2499890327454,57788,443,1290,0
534.2500109672546,57788,443,471,0
534.250030040741,443,57788,52,0
534.2500591278076,443,57790,52,0
534.2500929832458,443,57790,1290,0
534.2501130104065,443,57790,327,0
534.2501289844513,57790,443,52,0
534.2501611709595,443,57788,1290,0
534.2501881122589,443,57788,934,0
534.2502090930939,57788,443,52,0
534.2502400875092,57790,443,1171,0
534.2502720355988,57790,443,1290,0
534.2503001689911,57790,443,862,0
534.250321149826,57790,443,560,0
534.2503380775452,443,57790,52,0
534.2503530979156,443,57790,52,0
534.2503671646118,443,57790,52,0
534.2503941059113,443,57790,947,0
534.2504270076752,57373,5223,1290,1
534.2504580020905,57373,5223,1290,1
534.250491142273,57373,5223,1290,1
534.2505190372467,57373,5223,1040,1
534.2505340576172,5223,57373,52,1
534.2505481243134,5223,57373,52,1
534.2505621910095,5223,57373,52,1
534.2505941390991,57373,5223,1290,1
534.2506260871887,57373,5223,1290,1
534.250657081604,57373,5223,1290,1
534.2506849765778,57373,5223,1062,1
534.2507181167603,57786,443,1196,0
534.2507891654968,57790,443,52,0
534.2508161067963,443,57786,52,0
534.2508330345154,5223,57373,52,1
534.2508499622345,5223,57373,52,1
534.2508661746979,5223,57373,52,1
534.250895023346,5223,57373,52,1
534.2510080337524,57786,443,1290,0
534.2511081695557,57786,443,736,0
534.2511639595032,443,57786,52,0
534.2512030601501,57373,5223,1290,1
534.251237154007,57373,5223,1290,1
534.2512731552124,57373,5223,1290,1
534.2513031959534,57373,5223,1062,1
534.2513201236725,57791,443,64,0
534.2513360977173,443,57791,60,0
534.2514431476593,57791,443,52,0
534.2515251636505,57791,443,569,0
534.2515451908112,5223,57373,52,1
534.2515599727631,5223,57373,52,1
534.2515749931335,443,57791,52,0
534.251610994339,443,57791,1290,0
534.2516450881958,443,57791,1290,0
534.2516829967499,443,57791,1290,0
534.2517070770264,443,57791,434,0
534.2517411708832,443,57791,1290,0
534.2517681121826,443,57791,734,0
534.2517840862274,57791,443,52,0
534.2518041133881,57791,443,52,0
534.2518200874329,57791,443,116,0
534.2518391609192,443,57791,339,0
534.2518579959869,443,57791,339,0
534.2518739700317,443,57791,114,0
534.251944065094,57791,443,1207,0
534.2519640922546,443,57791,83,0
534.2519791126251,57791,443,83,0
534.2520129680634,443,57786,1290,0
534.2520461082458,443,57786,1290,0
534.2521321773529,443,57786,1290,0
534.2521660327911,443,57786,1040,0
534.2521820068359,57786,443,52,0
534.2521970272064,57786,443,52,0
534.2522130012512,443,57791,52,0
534.2522439956665,443,57791,1228,0
534.2522599697113,57791,443,52,0
534.252277135849,57791,443,91,0
534.2522921562195,57791,443,76,0
534.2523081302643,443,57791,52,0
534.2523219585419,443,57791,52,0
534.252336025238,57791,443,52,0
534.25235414505,57787,443,111,0
534.2523679733276,443,57787,52,0
534.25239610672,57787,443,1009,0
534.2524120807648,443,57787,52,0
534.25244307518,443,57787,1290,0
534.2524590492249,443,57787,87,0
534.2524771690369,443,57787,229,0
534.2524931430817,57787,443,52,0
535.2481451034546,57792,443,64,0
535.2481911182404,5223,57373,576,1
535.2482261657715,5223,57373,274,1
535.2482550144196,5223,57373,274,1
535.248279094696,57373,5223,52,1
535.2483081817627,57373,5223,64,1
535.2483441829681,57373,5223,84,1
535.2483990192413,443,57792,60,0
535.2484531402588,57792,443,52,0
535.2485539913177,57792,443,569,0
535.2485871315002,443,57792,52,0
535.2486290931702,5223,57373,52,1
535.2486851215363,443,57792,1290,0
535.2487411499023,443,57792,1290,0
535.2488231658936,443,57792,1290,0
535.2488729953766,443,57792,434,0
535.2490470409393,443,57792,1290,0
535.249104976654,443,57792,735,0
535.2491331100464,57792,443,52,0
535.2491900920868,57792,443,52,0
535.2492380142212,57792,443,116,0
535.2492980957031,57373,5223,1290,1
535.2493710517883,57373,5223,862,1
535.2494041919708,57373,5223,141,1
535.2494380474091,57373,5223,200,1
535.2494630813599,443,57792,52,0
535.2495009899139,443,57792,339,0
535.2495369911194,443,57792,339,0
535.2495820522308,443,57792,114,0
535.2496581077576,57792,443,1204,0
535.2496881484985,57792,443,52,0
535.2497119903564,443,57792,52,0
535.2497370243073,443,57792,83,0
535.2497789859772,57792,443,83,0
535.2498111724854,57792,443,52,0
535.249834060669,5223,57373,52,1
535.2498571872711,5223,57373,52,1
535.2498781681061,5223,57373,52,1
535.249902009964,5223,57373,88,1
535.2499251365662,57373,5223,52,1
535.2499470710754,5223,57373,88,1
535.2499761581421,57373,5223,52,1
535.2500011920929,57787,443,110,0
535.250039100647,443,57792,593,0
535.2500631809235,57792,443,52,0
535.2500920295715,443,57787,52,0
535.2501301765442,57787,443,632,0
535.2501540184021,57792,443,91,0
535.2501771450043,57792,443,76,0
535.2502160072327,5223,57373,576,1
535.2502419948578,5223,57373,164,1
535.2502679824829,5223,57373,188,1
535.2502930164337,5223,57373,184,1
535.2503271102905,5223,57373,576,1
535.2503499984741,5223,57373,69,1
535.2503890991211,5223,57373,576,1
535.2504131793976,5223,57373,78,1
535.2504639625549,5223,57373,184,1
535.2504901885986,443,57787,52,0
535.2505140304565,57373,5223,52,1
535.2505371570587,443,57792,52,0
535.250559091568,443,57792,52,0
535.2505810260773,57792,443,52,0
535.2506051063538,57373,5223,83,1
535.2506279945374,57373,5223,84,1
535.2506501674652,57373,5223,84,1
535.2506721019745,57373,5223,84,1
535.2507021427155,57373,5223,84,1
535.2507359981537,5223,57373,576,1
535.2507631778717,5223,57373,215,1
535.2507860660553,57373,5223,52,1
535.2508111000061,57373,5223,84,1
535.2508339881897,57373,5223,84,1
535.2508549690247,5223,57373,52,1
535.2508840560913,57373,5223,84,1
535.250951051712,5223,57373,52,1
535.2510130405426,443,57787,234,0
535.2510440349579,57787,443,52,0
535.2510659694672,5223,57373,52,1
535.251088142395,5223,57373,52,1
535.260222196579,443,57759,76,0
535.2602431774139,443,57759,52,0
535.2602651119232,57759,443,52,0
535.2602870464325,57759,443,76,0
535.2603080272675,57759,443,52,0
535.2603850364685,5223,57373,576,1
535.2604069709778,5223,57373,59,1
535.2604281902313,57373,5223,52,1
535.2604501247406,57373,5223,84,1
535.2604730129242,443,57759,40,0
535.2605440616608,5223,57373,52,1
535.2606611251831,57373,5223,1111,1
535.2606830596924,5223,57373,52,1
535.2607061862946,5223,57373,88,1
535.2607271671295,57373,5223,52,1
536.2648780345917,5223,57373,576,1
536.2649111747742,5223,57373,279,1
536.2649350166321,57373,5223,52,1
536.2649660110474,57373,5223,84,1
536.2652089595795,5223,57373,52,1
539.2699589729309,57788,443,1268,0
539.2704100608826,57788,443,1290,0
539.2705919742584,57788,443,442,0
539.2706229686737,443,57788,52,0
539.2707731723785,443,57788,52,0
539.2708351612091,443,57788,1290,0
539.2708811759949,443,57788,934,0
539.2709240913391,443,57788,934,0
539.2709541320801,57788,443,52,0
539.270984172821,57788,443,64,0
539.2710101604462,443,57767,76,0
539.2710330486298,443,57767,52,0
539.2710809707642,57767,443,52,0
539.2712299823761,57767,443,76,0
539.2712540626526,57767,443,52,0
539.2712850570679,443,57767,52,0
539.2714669704437,57767,443,52,0
539.2715950012207,443,57767,40,0
541.2749481201172,57373,5223,92,1
541.2749660015106,5223,57373,52,1
541.2749860286713,5223,57373,76,1
541.2750020027161,57373,5223,52,1
541.2750849723816,57793,443,64,0
541.2751021385193,57794,443,64,0
541.2751190662384,443,57793,60,0
541.2752630710602,57793,443,52,0
541.2753620147705,57793,443,569,0
541.2797391414642,443,57794,60,0
541.2797861099243,443,57793,52,0
541.2798161506653,57794,443,52,0
541.2798521518707,57794,443,569,0
