relative_timestamp,src_ip,dst_ip,src_port,dst_port,length,inter_arrival_time,rolling_avg_length,seq_num,header_len,flags_syn,flags_ack,flags_fin,flags_rst,flags_psh,flags_urg,is_malicious
23.067768096923828,10.193.107.99,52.15.215.21,57670,443,116,3.409385681152344e-05,597.3,518,52,0,0,0,0,0,0,0
23.06785798072815,52.15.215.21,10.193.107.99,443,57670,52,8.988380432128906e-05,596.5,3665,52,0,0,0,0,0,0,0
23.067893028259277,10.193.107.99,52.15.215.21,57670,443,132,3.504753112792969e-05,552.8,582,52,0,0,0,0,0,0,0
23.06792402267456,52.15.215.21,10.193.107.99,443,57670,52,3.0994415283203125e-05,552.8,3665,52,0,0,0,0,0,0,0
23.06797218322754,52.15.215.21,10.193.107.99,443,57670,579,4.8160552978515625e-05,481.7,3665,52,0,0,0,0,0,0,0
23.068003177642822,10.193.107.99,52.15.215.21,57670,443,52,3.0994415283203125e-05,357.9,662,52,0,0,0,0,0,0,0
23.06803297996521,10.193.107.99,52.15.215.21,57670,443,83,2.9802322387695312e-05,242.2,662,52,0,0,0,0,0,0,0
24.068888187408447,52.15.215.21,10.193.107.99,443,57670,52,1.0008552074432373,123.4,4192,52,0,0,0,0,0,0,0
24.06956911087036,10.193.107.99,17.248.201.65,57671,443,64,0.0006809234619140625,124.6,0,64,0,0,0,0,0,0,0
24.06973910331726,17.248.201.65,10.193.107.99,443,57671,60,0.00016999244689941406,124.2,0,60,0,0,0,0,0,0,0
24.06997013092041,10.193.107.99,17.248.201.65,57671,443,52,0.00023102760314941406,117.8,1,52,0,0,0,0,0,0,0
24.070037126541138,10.193.107.99,17.248.201.65,57671,443,569,6.699562072753906e-05,169.5,1,52,0,0,0,0,0,0,0
24.07011604309082,17.248.201.65,10.193.107.99,443,57671,52,7.891654968261719e-05,161.5,1,52,0,0,0,0,0,0,0
24.070202112197876,17.248.201.65,10.193.107.99,443,57671,1290,8.606910705566406e-05,285.3,1,52,0,0,0,0,0,0,0
24.07027506828308,17.248.201.65,10.193.107.99,443,57671,1290,7.295608520507812e-05,356.4,1239,52,0,0,0,0,0,0,0
24.07035207748413,17.248.201.65,10.193.107.99,443,57671,1290,7.700920104980469e-05,480.2,2477,52,0,0,0,0,0,0,0
24.070405960083008,17.248.201.65,10.193.107.99,443,57671,434,5.3882598876953125e-05,515.3,3715,52,0,0,0,0,0,0,0
24.070482969284058,17.248.201.65,10.193.107.99,443,57671,1290,7.700920104980469e-05,639.1,4097,52,0,0,0,0,0,0,0
24.070552110671997,17.248.201.65,10.193.107.99,443,57671,1290,6.914138793945312e-05,761.7,5335,52,0,0,0,0,0,0,0
24.07059597969055,17.248.201.65,10.193.107.99,443,57671,321,4.38690185546875e-05,787.8,6573,52,0,0,0,0,0,0,0
24.070630073547363,10.193.107.99,17.248.201.70,57672,443,64,3.409385681152344e-05,789.0,0,64,0,0,0,0,0,0,0
24.07066297531128,10.193.107.99,17.248.201.65,57671,443,52,3.2901763916015625e-05,737.3,518,52,0,0,0,0,0,0,0
24.070695161819458,10.193.107.99,17.248.201.65,57671,443,52,3.218650817871094e-05,737.3,518,52,0,0,0,0,0,0,0
24.07072615623474,17.248.201.70,10.193.107.99,443,57672,60,3.0994415283203125e-05,614.3,0,60,0,0,0,0,0,0,0
24.070765018463135,10.193.107.99,17.248.201.70,57672,443,52,3.886222839355469e-05,490.5,1,52,0,0,0,0,0,0,0
24.070815086364746,10.193.107.99,17.248.201.70,57672,443,569,5.0067901611328125e-05,418.4,1,52,0,0,0,0,0,0,0
24.070855140686035,17.248.201.70,10.193.107.99,443,57672,52,4.00543212890625e-05,380.2,1,52,0,0,0,0,0,0,0
24.07089114189148,10.193.107.99,17.248.201.65,57671,443,145,3.600120544433594e-05,265.7,518,52,0,0,0,0,0,0,0
24.070969104766846,17.248.201.70,10.193.107.99,443,57672,1290,7.796287536621094e-05,265.7,1,52,0,0,0,0,0,0,0
24.071040153503418,17.248.201.70,10.193.107.99,443,57672,1290,7.104873657226562e-05,362.6,1239,52,0,0,0,0,0,0,0
24.07111406326294,17.248.201.70,10.193.107.99,443,57672,1290,7.390975952148438e-05,485.2,2477,52,0,0,0,0,0,0,0
24.071161031723022,17.248.201.70,10.193.107.99,443,57672,434,4.696846008300781e-05,523.4,3715,52,0,0,0,0,0,0,0
24.071194171905518,10.193.107.99,17.248.201.70,57672,443,52,3.314018249511719e-05,523.4,518,52,0,0,0,0,0,0,0
24.071226119995117,10.193.107.99,17.248.201.70,57672,443,52,3.1948089599609375e-05,522.6,518,52,0,0,0,0,0,0,0
