relative_timestamp,src_ip,dst_ip,src_port,dst_port,length,inter_arrival_time,rolling_avg_length,seq_num,header_len,flags_syn,flags_ack,flags_fin,flags_rst,flags_psh,flags_urg,is_malicious
17.046041011810303,10.193.107.99,17.57.144.38,57373,5223,92,3.00565505027771,59.6,2618,52,0,0,0,0,0,0,1
17.046096086502075,17.57.144.38,10.193.107.99,5223,57373,52,5.507469177246094e-05,59.6,882,52,0,0,0,0,0,0,1
17.04613709449768,17.57.144.38,10.193.107.99,5223,57373,76,4.100799560546875e-05,62.0,882,52,0,0,0,0,0,0,1
17.04618811607361,10.193.107.99,17.57.144.38,57373,5223,52,5.1021575927734375e-05,59.6,2658,52,0,0,0,0,0,0,1
17.046293020248413,10.193.107.99,17.248.201.74,57839,443,64,0.0001049041748046875,60.8,0,64,0,0,0,0,0,0,0
17.046430110931396,17.248.201.74,10.193.107.99,443,57839,60,0.00013709068298339844,61.6,0,60,0,0,0,0,0,0,0
17.046462059020996,10.193.107.99,17.248.201.74,57839,443,52,3.1948089599609375e-05,61.6,1,52,0,0,0,0,0,0,0
17.046512126922607,10.193.107.99,17.248.201.74,57839,443,569,5.0067901611328125e-05,110.9,1,52,0,0,0,0,0,0,0
17.046551942825317,17.248.201.74,10.193.107.99,443,57839,52,3.981590270996094e-05,110.9,1,52,0,0,0,0,0,0,0
17.046628952026367,17.248.201.74,10.193.107.99,443,57839,1290,7.700920104980469e-05,235.9,1,52,0,0,0,0,0,0,0
17.046661138534546,10.193.107.99,17.248.201.74,57839,443,52,3.218650817871094e-05,231.9,518,52,0,0,0,0,0,0,0
17.046993017196655,17.248.201.74,10.193.107.99,443,57839,1290,0.000331878662109375,355.7,1239,52,0,0,0,0,0,0,0
17.047204971313477,17.248.201.74,10.193.107.99,443,57839,1290,0.00021195411682128906,477.1,2477,52,0,0,0,0,0,0,0
17.04727602005005,17.248.201.74,10.193.107.99,443,57839,434,7.104873657226562e-05,515.3,3715,52,0,0,0,0,0,0,0
17.047330141067505,17.248.201.74,10.193.107.99,443,57839,390,5.412101745605469e-05,547.9,4097,52,0,0,0,0,0,0,0
17.047367095947266,10.193.107.99,17.248.201.74,57839,443,52,3.695487976074219e-05,547.1,518,52,0,0,0,0,0,0,0
17.04746103286743,10.193.107.99,17.248.201.74,57839,443,52,9.393692016601562e-05,547.1,518,52,0,0,0,0,0,0,0
17.04784107208252,10.193.107.99,17.248.201.74,57839,443,145,0.0003800392150878906,504.7,518,52,0,0,0,0,0,0,0
17.04793095588684,17.248.201.74,10.193.107.99,443,57839,103,8.988380432128906e-05,509.8,4435,52,0,0,0,0,0,0,0
17.04806113243103,10.193.107.99,17.248.201.74,57839,443,52,0.00013017654418945312,386.0,611,52,0,0,0,0,0,0,0
17.048141956329346,10.193.107.99,17.248.201.74,57839,443,1173,8.082389831542969e-05,498.1,611,52,0,0,0,0,0,0,0
17.048213005065918,10.193.107.99,17.248.201.74,57839,443,1290,7.104873657226562e-05,498.1,1732,52,0,0,0,0,0,0,0
17.04858708381653,10.193.107.99,17.248.201.74,57839,443,862,0.00037407875061035156,455.3,2970,52,0,0,0,0,0,0,0
17.048650979995728,10.193.107.99,17.248.201.74,57839,443,720,6.389617919921875e-05,483.9,3780,52,0,0,0,0,0,0,0
17.04869794845581,17.248.201.74,10.193.107.99,443,57839,52,4.696846008300781e-05,450.1,4486,52,0,0,0,0,0,0,0
18.050995111465454,10.193.107.99,17.248.201.74,57839,443,720,1.0022971630096436,516.9,3780,52,0,0,0,0,0,0,0
18.05108904838562,17.248.201.74,10.193.107.99,443,57839,64,9.393692016601562e-05,518.1,4486,64,0,0,0,0,0,0,0
18.05116295814514,17.248.201.74,10.193.107.99,443,57839,948,7.390975952148438e-05,598.4,4486,52,0,0,0,0,0,0,0
18.051198959350586,10.193.107.99,17.248.201.74,57839,443,52,3.600120544433594e-05,593.3,4448,52,0,0,0,0,0,0,0
48.10407996177673,10.193.107.99,17.248.201.74,57839,443,83,30.052881002426147,596.4,4448,52,0,0,0,0,0,0,0
48.104125022888184,10.193.107.99,17.248.201.74,57839,443,52,4.506111145019531e-05,484.3,4479,52,0,0,0,0,0,0,0
48.1041579246521,17.248.201.74,10.193.107.99,443,57839,52,3.2901763916015625e-05,360.5,5382,52,0,0,0,0,0,0,0
48.104191064834595,17.248.201.74,10.193.107.99,443,57839,52,3.314018249511719e-05,279.5,5382,52,0,0,0,0,0,0,0
48.10422396659851,10.193.107.99,17.248.201.74,57839,443,52,3.2901763916015625e-05,212.7,4480,52,0,0,0,0,0,0,0
74.15741395950317,17.57.144.38,10.193.107.99,5223,57373,339,26.053189992904663,241.4,906,52,0,0,0,0,0,0,1
74.15745091438293,17.57.144.38,10.193.107.99,5223,57373,78,3.695487976074219e-05,177.2,1193,52,0,0,0,0,0,0,1
74.15746903419495,10.193.107.99,17.57.144.38,57373,5223,52,1.811981201171875e-05,176.0,2658,52,0,0,0,0,0,0,1
74.15748500823975,10.193.107.99,17.57.144.38,57373,5223,84,1.5974044799804688e-05,89.6,2658,52,0,0,0,0,0,0,1
74.1574981212616,17.57.144.38,10.193.107.99,5223,57373,78,1.3113021850585938e-05,92.2,1193,52,0,0,0,0,0,0,1
74.15751194953918,10.193.107.99,17.57.144.38,57373,5223,64,1.3828277587890625e-05,90.3,2690,64,0,0,0,0,0,0,1
74.15757513046265,17.57.144.38,10.193.107.99,5223,57373,52,6.318092346191406e-05,90.3,1219,52,0,0,0,0,0,0,1
74.157644033432,10.193.107.99,17.248.201.65,57840,443,64,6.890296936035156e-05,91.5,0,64,0,0,0,0,0,0,0
74.15765905380249,10.193.107.99,17.248.201.65,57841,443,64,1.5020370483398438e-05,92.7,0,64,0,0,0,0,0,0,0
74.15769910812378,17.248.201.65,10.193.107.99,443,57840,60,4.00543212890625e-05,93.5,0,60,0,0,0,0,0,0,0
74.15776205062866,17.248.201.65,10.193.107.99,443,57841,60,6.29425048828125e-05,65.6,0,60,0,0,0,0,0,0,0
74.1577799320221,10.193.107.99,17.248.201.65,57840,443,52,1.7881393432617188e-05,63.0,1,52,0,0,0,0,0,0,0
74.15780401229858,10.193.107.99,17.248.201.65,57840,443,569,2.4080276489257812e-05,114.7,1,52,0,0,0,0,0,0,0
